,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
alpha_debate_raw[17411],-0.0126819,0.013591,0.968915,0.973895,-1.59189,-0.00837739,1.58947,5091.07,2645.25,4.0982,1.00349
alpha_debate_raw[17412],0.0204393,0.0139981,1.00697,0.96807,-1.65827,0.024789,1.70176,5239.88,2693.08,4.21798,1.00027
alpha_debate_raw[17413],-0.00434296,0.0142283,0.994952,1.0181,-1.64891,0.0165386,1.60154,4891.87,2873.19,3.93785,1.00086
alpha_debate_raw[17414],0.0177958,0.0130121,1.0039,0.993305,-1.61972,0.0180745,1.66414,5998.28,2639.02,4.82849,1.00147
alpha_debate_raw[17415],0.00749927,0.0141818,1.00645,1.04535,-1.6925,0.0130167,1.65864,5126.17,2524.31,4.12645,1.00248
alpha_debate_raw[17416],0.00921899,0.0130032,1.00646,1.01736,-1.6407,0.0262643,1.59189,6067.19,2840.07,4.88395,1.00168
alpha_debate_raw[17417],0.0074046,0.0136389,0.955684,0.930978,-1.54534,0.00204466,1.59359,5020.92,2881.08,4.04173,1.00316
alpha_debate_raw[17418],-0.0114064,0.0140509,1.00303,1.00107,-1.64229,-0.0103174,1.67095,5192.04,2643.44,4.17948,1.00207
alpha_debate_raw[17419],0.00445694,0.0140423,1.0028,1.02635,-1.63515,0.00840288,1.62547,5139.29,2485.76,4.13702,1.00563
alpha_debate_raw[17420],-0.0158434,0.0130507,1.00727,1.0187,-1.68972,-0.017989,1.62415,5969.82,2512.12,4.80557,1.00019
alpha_debate_raw[17421],0.0161895,0.013567,1.00887,1.01696,-1.62213,0.013377,1.68527,5588.09,2720.08,4.49829,1.00019
alpha_debate_raw[17422],-0.00453895,0.0152794,1.00322,1.01392,-1.65254,0.00252063,1.67795,4412.6,2615.29,3.55205,1.00172
alpha_debate_raw[17423],-0.0164896,0.0144357,1.0269,1.01655,-1.68628,-0.00822276,1.68487,5022.92,2581.0,4.04334,1.00025
alpha_debate_raw[17424],0.00432185,0.0144126,0.985521,0.978976,-1.61959,0.0124961,1.64646,4687.78,2746.63,3.77356,1.00127
alpha_debate_raw[17425],-0.0188726,0.0139577,1.02972,1.03896,-1.68363,-0.0160944,1.66369,5579.27,3014.44,4.49119,1.00147
alpha_debate_raw[17426],-0.0207575,0.0123255,0.998553,1.01776,-1.62592,-0.0183045,1.62714,6725.77,2759.76,5.41409,0.999716
alpha_debate_raw[17427],-0.00206219,0.0138564,0.995858,1.00739,-1.64666,0.00429074,1.65121,5219.57,2619.51,4.20164,1.00332
alpha_debate_raw[17428],-0.0143293,0.0137229,0.960342,0.947244,-1.57027,-0.00643215,1.54671,4931.52,2929.65,3.96976,1.001
alpha_debate_raw[17429],0.00562089,0.0136239,1.00968,0.9857,-1.65446,0.00787263,1.67883,5572.03,2848.67,4.48536,1.00045
alpha_debate_raw[17430],-0.0130229,0.0138338,0.981282,0.991849,-1.63167,-0.00603845,1.61811,5057.78,2793.67,4.0714,1.00228
alpha_debate_raw[17431],-0.00972831,0.0133921,1.02041,1.00709,-1.68779,-0.00875946,1.65293,5808.19,2860.72,4.67547,1.00521
alpha_debate_raw[17432],-0.00188335,0.0139896,0.989193,0.965246,-1.61309,0.0280868,1.56675,5083.03,2305.69,4.09173,1.0009
alpha_debate_raw[17433],-0.00793378,0.0132487,0.997913,0.971079,-1.66955,0.00855124,1.64755,5693.38,2777.29,4.58305,1.00011
alpha_debate_raw[17434],-0.0184745,0.0137345,0.998173,0.979462,-1.6861,-0.0153582,1.65746,5327.64,2469.09,4.28864,1.00169
alpha_debate_raw[17435],0.00837011,0.0136874,1.00788,1.03176,-1.61981,-0.00379832,1.68645,5495.28,2513.03,4.42358,1.00021
alpha_debate_raw[17436],-0.00778266,0.0147622,1.02879,1.02666,-1.69485,-0.00795137,1.64914,4910.88,2446.05,3.95315,1.00514
alpha_debate_raw[17437],-0.0174222,0.0144505,0.982617,0.994619,-1.61197,-0.0261317,1.57946,4665.7,2933.63,3.75579,0.999883
alpha_debate_raw[17438],-0.0182795,0.0140622,1.00491,1.00195,-1.6312,-0.0155549,1.62902,5375.05,2764.98,4.3268,1.00294
alpha_debate_raw[17439],-0.00220441,0.013334,0.985867,0.998416,-1.63098,0.0142874,1.59348,5578.45,2844.31,4.49053,0.999432
alpha_debate_raw[17440],-0.0056451,0.0138322,1.01093,1.01998,-1.65483,-0.00156338,1.65417,5376.37,2757.09,4.32786,1.00236
alpha_debate_raw[17441],-0.00455392,0.0128801,1.01304,0.998829,-1.70005,0.00952062,1.65503,6222.08,2677.56,5.00864,1.00122
alpha_debate_raw[17442],-0.00662601,0.0144162,1.01118,0.974503,-1.64588,0.00148295,1.67683,4989.75,2526.24,4.01664,1.00633
alpha_debate_raw[17443],0.00199152,0.0137021,1.00372,0.976006,-1.62611,-0.00633266,1.66615,5402.42,2719.46,4.34883,1.00052
alpha_debate_raw[17444],0.00264045,0.014045,0.985617,0.97818,-1.63953,0.0113778,1.60726,4970.75,2609.81,4.00134,1.00362
alpha_debate_raw[17445],0.0146947,0.0146666,0.997419,0.984632,-1.65178,0.0223819,1.68034,4708.55,2662.43,3.79028,1.00385
alpha_debate_raw[17446],-0.00683544,0.0136689,0.962959,0.969749,-1.59034,-0.017177,1.58199,4961.98,2845.05,3.99429,1.0004
alpha_debate_raw[17447],0.0172229,0.0144034,0.98969,1.00418,-1.5924,0.0107464,1.63,4765.11,2391.67,3.83581,1.00142
alpha_debate_raw[17448],0.00838902,0.0149019,1.01784,1.0013,-1.67028,0.00423409,1.69987,4715.22,1910.18,3.79565,1.00031
alpha_debate_raw[17449],-0.00357081,0.01431,0.988401,0.980433,-1.64277,0.0122732,1.58785,4824.91,2851.04,3.88394,1.00331
alpha_debate_raw[17450],-0.00947001,0.0132783,0.993232,0.986492,-1.61912,-0.0048366,1.58845,5610.6,2879.83,4.51641,1.00166
alpha_debate_raw[17451],0.00384597,0.0138318,0.987843,0.955743,-1.6169,0.00220235,1.62588,5118.42,2645.29,4.12021,1.00038
alpha_debate_raw[17452],0.00565552,0.0139917,1.01168,0.976172,-1.67126,0.0141502,1.65084,5263.85,2800.63,4.23728,1.0015
alpha_debate_raw[17453],0.0340754,0.0129523,0.979078,0.938824,-1.62246,0.0297716,1.66689,5717.76,2917.57,4.60267,1.00001
alpha_debate_raw[17454],-0.00266079,0.012779,1.01402,1.00747,-1.67725,-0.00823115,1.69381,6354.9,2791.57,5.11556,1.00182
alpha_debate_raw[17455],0.00710701,0.0131783,0.96682,0.938762,-1.59726,0.000424231,1.64814,5456.5,2720.37,4.39237,1.00137
alpha_debate_raw[17456],0.0158049,0.0143074,1.00291,0.990281,-1.64764,0.0283546,1.69114,4968.4,2686.23,3.99945,1.00079
alpha_debate_raw[17457],0.00819623,0.0137907,1.01481,1.02559,-1.62552,0.023375,1.64898,5433.94,2850.72,4.3742,1.00167
alpha_debate_raw[17458],-0.00115481,0.0127573,0.989774,0.956478,-1.65464,-0.00349305,1.62794,6088.84,2419.27,4.90138,1.00013
alpha_debate_raw[17459],-0.0132035,0.0134485,1.00145,1.02615,-1.66217,-0.019404,1.68917,5501.19,2580.26,4.42834,1.00101
alpha_debate_raw[17460],-0.00617491,0.0150132,1.04227,1.04586,-1.74497,-0.00990568,1.68958,4973.43,2658.78,4.0035,1.0018
alpha_debate_raw[17461],0.00766336,0.0138694,0.978375,0.9563,-1.59681,0.00376377,1.65602,4993.81,2623.51,4.01991,1.00181
alpha_debate_raw[17462],-0.0282748,0.0137902,0.993463,0.977663,-1.67664,-0.022682,1.59956,5441.55,2342.22,4.38033,1.00086
alpha_debate_raw[17463],0.000989216,0.0145371,1.01327,1.0242,-1.67588,-0.000181895,1.6806,4853.88,2390.79,3.90726,1.00134
alpha_debate_raw[17464],-0.00383597,0.0144621,1.01479,1.03412,-1.69948,-0.000232884,1.67161,4942.6,2988.99,3.97868,1.00067
alpha_debate_raw[17465],-0.00340549,0.012562,1.01127,0.999448,-1.68343,0.0100204,1.66641,6551.17,2965.08,5.27355,1.00434
alpha_debate_raw[17466],0.0184146,0.013704,1.04216,1.0457,-1.68958,0.0261344,1.72328,5828.41,2830.4,4.69174,1.00099
alpha_debate_raw[17467],0.0147282,0.01309,0.995584,0.970824,-1.59233,0.0279913,1.63752,5807.93,2956.19,4.67525,1.00086
alpha_debate_raw[17468],-0.0220102,0.0125781,1.00038,0.996191,-1.69159,-0.0150031,1.63347,6389.46,2576.51,5.14337,1.00202
alpha_debate_raw[17469],0.000187811,0.0137788,1.01872,1.0065,-1.66168,-0.00541835,1.67877,5509.72,2780.72,4.4352,1.00113
alpha_debate_raw[17470],0.00917789,0.0149363,1.05684,1.05901,-1.73909,0.0297368,1.71078,5092.69,2406.46,4.0995,1.00013
alpha_debate_raw[17471],-0.00648369,0.0145526,1.02288,1.05685,-1.63186,-0.0314942,1.64391,5172.16,2929.66,4.16347,1.00136
alpha_debate_raw[17472],0.00852772,0.0133192,0.987542,0.993602,-1.60462,0.015258,1.60676,5573.66,2750.43,4.48667,1.00157
alpha_debate_raw[17473],0.0163245,0.0139007,1.01245,0.992694,-1.68366,0.02021,1.6953,5400.41,2518.98,4.34722,1.00155
alpha_debate_raw[17474],0.0166617,0.0135648,0.980707,0.994468,-1.64211,0.0212431,1.5901,5264.97,2957.75,4.23819,1.00069
alpha_debate_raw[17475],0.00456603,0.0142333,1.01205,1.01822,-1.62872,0.0245137,1.63568,5107.91,2642.47,4.11175,1.00048
alpha_debate_raw[17476],0.0245604,0.0135874,1.00899,0.995103,-1.66537,0.0281586,1.68472,5719.62,3087.24,4.60417,1.00136
alpha_debate_raw[17477],0.0044318,0.0135969,1.02258,1.02635,-1.68922,0.00174225,1.69322,5746.2,2491.29,4.62556,1.00157
alpha_debate_raw[17478],-0.0110826,0.014529,1.0055,0.980023,-1.69462,-0.00698976,1.64239,4884.2,2545.89,3.93167,1.00049
alpha_debate_raw[17479],-0.0218573,0.0131498,1.00616,1.01819,-1.68478,-0.0148399,1.66048,5896.75,2544.59,4.74675,1.00004
alpha_debate_raw[17480],0.0104884,0.0131515,1.01639,0.965752,-1.67817,0.028342,1.69267,6062.56,2177.11,4.88023,1.00115
alpha_debate_raw[17481],-0.00343796,0.0126573,1.00552,1.03553,-1.67572,0.0220668,1.6209,6354.26,2809.16,5.11504,1.00376
alpha_debate_raw[17482],-0.00587387,0.012694,0.988793,0.978413,-1.63601,-0.00958329,1.6212,6128.77,2547.56,4.93352,1.00173
alpha_debate_raw[17483],0.0138143,0.0136009,1.00798,0.982136,-1.64681,0.0284825,1.68727,5577.22,2692.59,4.48954,1.00055
alpha_debate_raw[17484],0.00722778,0.0146742,1.01227,1.03275,-1.65614,0.00962092,1.64894,4877.14,2890.55,3.92599,1.00072
alpha_debate_raw[17485],-0.0156699,0.0145014,0.999827,1.01946,-1.68636,-0.0247948,1.63161,4785.86,2814.43,3.85251,1.00197
alpha_debate_raw[17486],-0.0385717,0.013651,0.982694,0.989162,-1.62829,-0.0436796,1.58462,5278.41,2794.06,4.24901,1.00171
alpha_debate_raw[17487],-0.00217658,0.0146378,0.983585,0.966182,-1.63758,-0.00140226,1.65977,4561.73,2609.57,3.67209,1.00072
alpha_debate_raw[17488],0.0137014,0.0118746,0.98403,0.965072,-1.57629,0.0238843,1.63714,6955.96,2713.64,5.59939,1.00039
sigma_user,0.484685,0.00053326,0.0182515,0.0180427,0.455085,0.484465,0.514645,1187.96,2347.72,0.95628,1.00358
sigma_debate,0.0102076,0.000146501,0.00763792,0.00772012,0.000853185,0.0086724,0.0253839,2024.59,1502.39,1.62975,1.00118
alpha_user[1],-0.115009,0.00449293,0.315149,0.307462,-0.643851,-0.116861,0.404949,4922.8,2364.58,3.96274,1.00006
alpha_user[2],0.122076,0.00618835,0.479777,0.481157,-0.673599,0.122972,0.904275,6235.59,2790.84,5.01951,1.00028
alpha_user[3],-0.120701,0.00619093,0.474706,0.483635,-0.896686,-0.11834,0.651198,5949.18,2807.27,4.78896,1.00021
alpha_user[4],0.0757805,0.0059784,0.442327,0.430868,-0.656819,0.0803403,0.817256,5485.42,2732.4,4.41565,1.0019
alpha_user[5],0.123116,0.00651015,0.462365,0.465359,-0.641996,0.126594,0.872003,5062.85,2750.09,4.07549,1.00028
alpha_user[6],-0.020048,0.00580702,0.421104,0.419821,-0.693472,-0.0152466,0.671532,5326.29,3264.38,4.28755,1.00095
alpha_user[7],0.128795,0.00640346,0.46235,0.453195,-0.641133,0.13325,0.892695,5241.99,2836.67,4.21969,1.00176
alpha_user[8],0.0709974,0.00559186,0.456844,0.454844,-0.662194,0.0707604,0.825569,6690.24,2576.86,5.3855,0.999824
alpha_user[9],-0.121662,0.00633063,0.489328,0.495872,-0.930891,-0.122387,0.698999,6041.33,2362.38,4.86314,1.00134
alpha_user[10],-0.105005,0.00609962,0.469294,0.470827,-0.884691,-0.101485,0.66363,5983.07,2562.82,4.81624,1.00283
alpha_user[11],-0.0828626,0.00636144,0.430029,0.439195,-0.796825,-0.0884093,0.61837,4577.13,2743.32,3.68449,1.00032
alpha_user[12],-0.119042,0.00681405,0.475429,0.468935,-0.905308,-0.112908,0.681979,4913.78,2679.24,3.95548,0.99989
alpha_user[13],0.284842,0.00602608,0.444791,0.452512,-0.443615,0.276882,1.03112,5445.18,2800.04,4.38325,1.00169
alpha_user[14],-0.109451,0.00635813,0.469376,0.458764,-0.878555,-0.109588,0.65058,5465.2,2859.81,4.39937,1.00044
alpha_user[15],0.107117,0.00559542,0.401381,0.388631,-0.547664,0.102101,0.776995,5244.81,2899.37,4.22196,1.00108
alpha_user[16],0.110107,0.00617696,0.477663,0.460225,-0.691613,0.109536,0.89482,5989.97,2177.0,4.82179,1.00059
alpha_user[17],-0.127151,0.00669953,0.478377,0.494126,-0.8952,-0.132284,0.658435,5044.09,2736.4,4.06038,0.999909
alpha_user[18],0.0935616,0.00708841,0.458771,0.453331,-0.669197,0.0986122,0.851602,4225.51,2442.31,3.40145,1.00162
alpha_user[19],0.219641,0.00617749,0.457488,0.448456,-0.556013,0.224121,0.960668,5552.93,2316.23,4.46999,0.999691
alpha_user[20],-0.105681,0.00608985,0.477322,0.484249,-0.900976,-0.101183,0.667196,6164.15,3015.2,4.962,1.0013
alpha_user[21],-0.105478,0.00656157,0.474434,0.470822,-0.884407,-0.107596,0.659071,5294.47,2775.4,4.26193,0.9999
alpha_user[22],0.13494,0.00595123,0.428285,0.426969,-0.573581,0.132974,0.852795,5234.77,2652.19,4.21387,1.00203
alpha_user[23],-0.110053,0.00684819,0.489938,0.487746,-0.906312,-0.110401,0.690499,5241.27,2184.91,4.21911,1.0062
alpha_user[24],0.196386,0.00665972,0.482021,0.48343,-0.588349,0.203731,0.973785,5301.62,2386.51,4.26769,1.00119
alpha_user[25],0.109257,0.00627859,0.483654,0.474949,-0.685366,0.110694,0.914401,5947.08,2392.27,4.78727,1.00119
alpha_user[26],-0.439098,0.00112411,0.085871,0.0856396,-0.580899,-0.439765,-0.295418,5868.32,2731.71,4.72387,1.00023
alpha_user[27],-0.0991088,0.00617431,0.46868,0.480122,-0.876588,-0.0996474,0.685912,5932.94,2881.81,4.77588,1.0003
alpha_user[28],0.108282,0.00665379,0.468026,0.452129,-0.660679,0.106722,0.877791,4987.47,2541.89,4.01481,1.00113
alpha_user[29],-0.0975515,0.00603278,0.454683,0.466774,-0.837383,-0.0978114,0.631826,5787.54,2968.96,4.65884,1.00086
alpha_user[30],0.160524,0.00621082,0.453135,0.443929,-0.59699,0.156722,0.928749,5378.88,2594.03,4.32988,0.99993
alpha_user[31],-0.509772,0.00571971,0.38899,0.38431,-1.16556,-0.508025,0.1227,4688.44,2563.72,3.77409,1.00025
alpha_user[32],-0.12162,0.00536977,0.400687,0.411408,-0.783344,-0.118414,0.529373,5621.55,2624.77,4.52523,1.00045
alpha_user[33],-0.141796,0.00521808,0.394511,0.380534,-0.778403,-0.145548,0.515891,5760.11,2415.81,4.63676,1.00323
alpha_user[34],-0.0108012,0.0061034,0.461946,0.444382,-0.7806,-0.0116509,0.7549,5778.98,2884.3,4.65195,1.00111
alpha_user[35],0.109217,0.00682066,0.468523,0.461436,-0.670937,0.10838,0.865694,4732.21,2923.43,3.80933,1.00169
alpha_user[36],-0.208288,0.00599775,0.436049,0.427075,-0.931682,-0.206026,0.503389,5355.91,2645.24,4.31139,1.0004
alpha_user[37],0.114813,0.00674091,0.476859,0.483639,-0.655003,0.119375,0.880628,5025.11,2970.08,4.0451,1.00022
alpha_user[38],-0.388944,0.00575388,0.415725,0.412245,-1.08712,-0.38082,0.29059,5327.34,2378.17,4.28839,1.00269
alpha_user[39],-0.520219,0.00465938,0.349497,0.344765,-1.10043,-0.517964,0.0495304,5651.97,2587.19,4.54971,1.00022
alpha_user[40],0.00982378,0.00227653,0.170872,0.171168,-0.263382,0.00916649,0.294884,5712.82,2777.4,4.5987,1.00007
alpha_user[41],-0.0635383,0.00637778,0.478691,0.468651,-0.832694,-0.0635133,0.724599,5685.45,2614.32,4.57666,1.00398
alpha_user[42],-0.296898,0.00577879,0.445246,0.444751,-1.03071,-0.291334,0.421354,5983.74,2326.91,4.81678,1.00077
alpha_user[43],-0.759127,0.00316348,0.2254,0.227409,-1.13285,-0.75765,-0.390396,5173.52,2534.95,4.16457,1.00001
alpha_user[44],-0.133397,0.00515226,0.392626,0.383716,-0.784661,-0.131478,0.509943,5843.8,2531.18,4.70413,1.00169
alpha_user[45],-0.123849,0.00680798,0.473913,0.485123,-0.907569,-0.12939,0.660164,4924.53,2655.24,3.96414,1.00056
alpha_user[46],0.0553776,0.00436592,0.321827,0.326212,-0.466422,0.0533988,0.580262,5543.97,2838.4,4.46277,1.00191
alpha_user[47],-0.210324,0.00705772,0.472567,0.474446,-0.999763,-0.204978,0.553449,4487.84,2589.37,3.61261,1.00141
alpha_user[48],0.207861,0.00669519,0.460287,0.471862,-0.535642,0.200069,0.954618,4767.84,2613.02,3.83801,1.00208
alpha_user[49],0.33204,0.00658078,0.443198,0.442674,-0.371896,0.323252,1.06186,4610.15,2686.39,3.71107,1.00217
alpha_user[50],0.116525,0.00615092,0.474643,0.471575,-0.660753,0.117207,0.914518,5971.76,2635.04,4.80713,1.00121
alpha_user[51],0.191092,0.00631682,0.43727,0.438712,-0.516208,0.188256,0.915521,4835.04,2530.63,3.8921,1.00005
alpha_user[52],0.212733,0.00650609,0.470577,0.455865,-0.55973,0.211222,0.987204,5557.49,2624.38,4.47366,1.00649
alpha_user[53],0.0210554,0.00563145,0.435039,0.426296,-0.697645,0.0200626,0.744369,5923.0,2504.87,4.76788,1.00045
alpha_user[54],-0.163792,0.00589774,0.448089,0.434803,-0.886475,-0.162053,0.58119,5814.75,2779.69,4.68075,1.00153
alpha_user[55],0.244318,0.00658424,0.454595,0.457139,-0.488873,0.247921,0.98801,4761.92,2762.48,3.83324,1.00043
alpha_user[56],0.0161304,0.00614076,0.458277,0.476782,-0.73131,0.0142975,0.748209,5608.9,2691.3,4.51504,0.999612
alpha_user[57],-0.0985477,0.00653213,0.472634,0.479636,-0.886288,-0.0932418,0.681314,5374.7,2666.23,4.32651,1.00028
alpha_user[58],0.172347,0.0065424,0.456754,0.455788,-0.584648,0.171079,0.914181,4975.16,2352.95,4.0049,1.00369
alpha_user[59],-0.12222,0.00624697,0.474508,0.466242,-0.917417,-0.116829,0.642021,5833.77,2457.54,4.69605,1.00279
alpha_user[60],-0.0267463,0.00604851,0.404423,0.399548,-0.683109,-0.0367409,0.661348,4556.75,2282.04,3.66808,1.00217
alpha_user[61],0.0443307,0.00636951,0.463132,0.478344,-0.715149,0.0509319,0.792184,5297.84,3031.35,4.26464,0.999919
alpha_user[62],0.169695,0.00590797,0.419237,0.409086,-0.510827,0.165925,0.850312,5198.11,2559.96,4.18436,1.00183
alpha_user[63],-0.116448,0.00641988,0.464772,0.460916,-0.893696,-0.115836,0.645885,5250.57,2681.24,4.22659,1.00208
alpha_user[64],0.193169,0.00588472,0.440376,0.445074,-0.540699,0.198852,0.920678,5677.41,2387.14,4.57019,1.00451
alpha_user[65],-0.115904,0.00618153,0.48224,0.477073,-0.902434,-0.120032,0.679029,6068.72,2498.89,4.88518,0.999966
alpha_user[66],-0.10942,0.00590935,0.471379,0.464148,-0.894348,-0.101812,0.672386,6325.48,2594.75,5.09187,1.00246
alpha_user[67],0.119306,0.0060719,0.46832,0.452814,-0.643629,0.113148,0.893531,5966.28,2761.37,4.80273,0.999914
alpha_user[68],-0.106261,0.00608798,0.477277,0.467858,-0.890011,-0.110084,0.688493,6081.53,2709.24,4.8955,1.0027
alpha_user[69],-0.19067,0.00584421,0.431951,0.431789,-0.911992,-0.180424,0.502191,5547.51,2594.56,4.46562,1.00052
alpha_user[70],-0.305203,0.00569962,0.441233,0.444591,-1.03399,-0.304113,0.418951,6049.88,2738.59,4.87002,1.0026
alpha_user[71],0.10197,0.00622702,0.46174,0.444151,-0.662711,0.104434,0.873212,5640.73,3070.88,4.54067,1.00156
alpha_user[72],-0.115,0.0063605,0.461757,0.460634,-0.865332,-0.112411,0.644231,5305.93,2666.88,4.27115,1.00259
alpha_user[73],0.123632,0.00646302,0.465937,0.464686,-0.663262,0.123858,0.892082,5253.87,2710.74,4.22925,1.00232
alpha_user[74],0.123346,0.00604268,0.473834,0.45924,-0.655403,0.123118,0.889267,6219.0,2476.19,5.00616,1.00371
alpha_user[75],-0.107959,0.00632144,0.449595,0.449301,-0.846491,-0.0986878,0.62734,5089.91,2466.11,4.09727,1.00422
alpha_user[76],-0.115807,0.00675563,0.484534,0.482601,-0.921386,-0.116011,0.692206,5221.11,2594.96,4.20288,1.0013
alpha_user[77],0.148899,0.00519913,0.399206,0.395304,-0.515657,0.156316,0.809815,5980.85,2753.58,4.81445,1.00107
alpha_user[78],-0.528881,0.00494595,0.355325,0.356245,-1.11638,-0.524855,0.0583945,5261.45,2945.45,4.23535,1.00153
alpha_user[79],-0.230524,0.00648304,0.46768,0.459873,-1.00485,-0.230739,0.533785,5236.85,2486.3,4.21555,1.00045
alpha_user[80],0.34505,0.00678408,0.439788,0.443502,-0.373175,0.338875,1.06134,4224.43,2565.82,3.40057,1.00111
alpha_user[81],0.111799,0.00604311,0.472492,0.463808,-0.655751,0.105354,0.89242,6198.11,2529.52,4.98934,1.00267
alpha_user[82],-0.0439738,0.00546811,0.412451,0.429127,-0.70533,-0.0490508,0.634558,5699.57,2608.43,4.58803,1.00055
alpha_user[83],-0.00495397,0.00611421,0.455638,0.460719,-0.764811,-0.0159798,0.738957,5507.44,3088.55,4.43337,0.99999
alpha_user[84],0.112306,0.00680899,0.464876,0.470922,-0.652478,0.1032,0.885443,4725.21,2991.43,3.80369,1.00029
alpha_user[85],-0.112644,0.00660546,0.462832,0.481044,-0.875166,-0.108165,0.635328,4897.77,2655.58,3.9426,1.00058
alpha_user[86],-0.0800518,0.00634626,0.46392,0.464088,-0.845566,-0.0743906,0.67018,5361.72,3067.55,4.31606,0.999607
alpha_user[87],0.109132,0.00611101,0.476236,0.46742,-0.676449,0.109623,0.881661,6146.53,2774.78,4.94782,1.00253
alpha_user[88],-0.214499,0.00654465,0.465097,0.465299,-0.973836,-0.218875,0.55021,5048.12,2473.03,4.06363,0.999789
alpha_user[89],-0.737119,0.00460486,0.353899,0.355398,-1.32647,-0.732796,-0.172296,5913.38,2939.36,4.76014,1.00154
alpha_user[90],-0.10578,0.00682434,0.469334,0.469103,-0.872426,-0.106991,0.647473,4774.13,2501.71,3.84307,1.00299
alpha_user[91],0.124454,0.00649137,0.454564,0.456007,-0.603906,0.120835,0.886923,4934.24,2834.98,3.97195,1.00062
alpha_user[92],0.0997644,0.00638359,0.488796,0.491249,-0.700624,0.0992891,0.903091,5927.54,2724.94,4.77154,1.00071
alpha_user[93],-0.0981218,0.00609333,0.476855,0.470057,-0.875774,-0.10285,0.677676,6191.23,2904.24,4.9838,1.00062
alpha_user[94],0.221391,0.00656594,0.466104,0.456605,-0.543026,0.214389,0.992255,4984.19,2763.04,4.01216,1.00277
alpha_user[95],-0.0811745,0.00588873,0.446771,0.451607,-0.803468,-0.0793759,0.657277,5793.01,2534.07,4.66324,0.999359
alpha_user[96],0.00125195,0.00657046,0.462749,0.451874,-0.773309,0.00420442,0.764492,5028.67,2765.7,4.04797,1.00108
alpha_user[97],0.11188,0.00630125,0.460158,0.465172,-0.642555,0.106864,0.867232,5371.22,2525.54,4.32372,1.00031
alpha_user[98],-0.365134,0.0043898,0.32893,0.33872,-0.904157,-0.367267,0.17928,5645.71,2702.07,4.54467,1.00112
alpha_user[99],-0.118861,0.00627858,0.471521,0.479742,-0.89045,-0.119855,0.658341,5560.74,2863.76,4.47627,1.00037
alpha_user[100],-0.0280202,0.00273004,0.198665,0.196553,-0.360168,-0.0274871,0.299654,5402.53,2904.68,4.34892,1.0012
alpha_user[101],-0.093421,0.00572002,0.401109,0.400183,-0.756067,-0.0979579,0.558347,4963.32,2707.19,3.99536,1.00059
alpha_user[102],0.0871108,0.00586415,0.449066,0.459607,-0.652665,0.0933738,0.80457,5932.96,3005.37,4.7759,1.00001
alpha_user[103],0.207691,0.00647299,0.470993,0.468995,-0.544575,0.207345,0.988023,5295.62,2519.29,4.26285,0.999409
alpha_user[104],0.141717,0.0049503,0.375581,0.378819,-0.472579,0.144775,0.756009,5773.16,2298.53,4.64727,1.00051
alpha_user[105],0.0793422,0.0036235,0.274374,0.275463,-0.372889,0.0779036,0.539002,5760.31,2717.83,4.63693,1.00206
alpha_user[106],-0.105584,0.00637537,0.443734,0.449312,-0.820151,-0.106908,0.614594,4904.71,2438.24,3.94818,1.00127
alpha_user[107],0.121706,0.00620942,0.4641,0.467423,-0.64544,0.126102,0.860674,5671.5,2694.78,4.56543,1.00027
alpha_user[108],0.107447,0.00672611,0.45654,0.4486,-0.664905,0.108462,0.858683,4678.46,3136.3,3.76606,0.999715
