,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
log_lik[17544],-0.179214,0.000687984,0.0483385,0.0466008,-0.26524,-0.173749,-0.109697,5070.4,2778.81,3.99919,1.00209
log_lik[17545],-0.582026,0.00103419,0.0665702,0.066473,-0.696226,-0.579537,-0.476182,4221.73,2529.46,3.32982,1.00134
log_lik[17546],-0.169555,0.000763393,0.0543331,0.0521167,-0.267773,-0.162384,-0.0961732,5205.12,2767.19,4.10544,1.00107
log_lik[17547],-0.172325,0.000794424,0.0543198,0.0509891,-0.27173,-0.164715,-0.0991671,5125.56,2605.14,4.04269,1.00038
log_lik[17548],-0.588037,0.00309463,0.206853,0.196041,-0.977703,-0.563876,-0.297743,4892.86,2241.88,3.85916,1.00018
log_lik[17549],-0.524183,0.00240508,0.162074,0.158624,-0.828001,-0.504358,-0.297182,4612.79,2609.87,3.63826,1.00093
log_lik[17550],-1.43089,0.00555475,0.405455,0.389461,-2.15149,-1.40119,-0.811426,5538.68,2631.38,4.36854,1.00091
log_lik[17551],-0.200909,0.000781603,0.0533261,0.0520025,-0.29633,-0.194967,-0.125283,5069.91,2964.93,3.99881,0.999699
log_lik[17552],-0.355029,0.00195038,0.127528,0.117749,-0.59093,-0.335084,-0.181813,4543.99,2905.82,3.584,1.00217
log_lik[17553],-0.405587,0.00106913,0.0768809,0.0767788,-0.540489,-0.402064,-0.288213,5355.86,2724.99,4.22434,0.999809
log_lik[17554],-0.700389,0.00270887,0.180343,0.178789,-1.01531,-0.683936,-0.433146,4743.31,2503.8,3.7412,1.00345
log_lik[17555],-0.500294,0.00129788,0.0934905,0.0935465,-0.666233,-0.493419,-0.35888,5250.82,2835.16,4.14149,1.00029
log_lik[17556],-0.551775,0.00233703,0.161635,0.162239,-0.839639,-0.533183,-0.314045,4858.47,2819.77,3.83203,1.00307
log_lik[17557],-0.774817,0.00366379,0.236004,0.2321,-1.1928,-0.757705,-0.431159,4394.79,2771.42,3.46631,1.00057
log_lik[17558],-0.649899,0.00305954,0.2217,0.217947,-1.06047,-0.620087,-0.336027,5415.4,2872.87,4.27131,1.00094
log_lik[17559],-0.744082,0.00391461,0.255998,0.244003,-1.20908,-0.711875,-0.380607,4405.04,2951.92,3.4744,1.00101
log_lik[17560],-0.560401,0.00178025,0.122973,0.124328,-0.777687,-0.55182,-0.374164,4785.36,2759.73,3.77437,0.999845
log_lik[17561],-0.593966,0.0028755,0.186851,0.179208,-0.935417,-0.574936,-0.324732,4319.44,2782.9,3.40689,1.00248
log_lik[17562],-0.235655,0.00139188,0.0911827,0.0815938,-0.407838,-0.219808,-0.117447,4970.01,2526.86,3.92001,1.00126
log_lik[17563],-0.145339,0.000913138,0.0614127,0.0549146,-0.26297,-0.135805,-0.066365,5243.5,2788.46,4.13572,1.00084
log_lik[17564],-0.655322,0.00349665,0.228393,0.226474,-1.07616,-0.625087,-0.335695,4418.48,2661.82,3.485,1.00102
log_lik[17565],-0.30229,0.00121242,0.0818968,0.0791298,-0.447713,-0.293454,-0.184942,4838.01,2925.61,3.8159,1.0013
log_lik[17566],-0.93821,0.00359613,0.245831,0.247159,-1.37312,-0.920082,-0.571074,4930.77,2541.82,3.88906,1.00198
log_lik[17567],-0.790926,0.00351596,0.231827,0.224589,-1.20297,-0.766372,-0.448611,4512.8,2467.04,3.55939,1.00019
log_lik[17568],-0.347951,0.00123561,0.0896918,0.0869372,-0.509441,-0.33824,-0.218893,5423.26,2833.69,4.2775,1.00128
log_lik[17569],-0.690959,0.00270209,0.179438,0.177759,-1.01286,-0.675713,-0.420611,4518.63,2395.36,3.56399,1.00086
log_lik[17570],-0.0821842,0.000481641,0.0335728,0.0307691,-0.14466,-0.07625,-0.0397632,5014.1,3032.7,3.95478,1.00111
log_lik[17571],-0.361043,0.00223332,0.134572,0.126529,-0.60263,-0.341379,-0.17948,4036.07,2874.6,3.18338,1.00347
log_lik[17572],-0.317013,0.00198901,0.118919,0.110684,-0.541248,-0.30089,-0.154441,3993.84,2803.54,3.15007,1.00103
log_lik[17573],-0.660627,0.00299788,0.216294,0.216652,-1.05721,-0.636937,-0.356026,5334.93,2667.34,4.20783,1.00018
log_lik[17574],-0.718394,0.00264017,0.187303,0.18346,-1.05502,-0.700495,-0.441786,5294.11,2832.63,4.17564,0.999939
log_lik[17575],-0.669461,0.00172147,0.124624,0.123852,-0.884046,-0.660408,-0.481585,5188.22,3008.72,4.09211,1.00069
log_lik[17576],-0.624854,0.00239166,0.167347,0.162378,-0.923376,-0.612355,-0.382035,4878.3,2431.58,3.84767,1.00137
log_lik[17577],-0.707741,0.00306408,0.206472,0.201261,-1.06875,-0.688056,-0.406781,4779.79,2685.27,3.76997,1.00238
log_lik[17578],-0.207034,0.00132408,0.082736,0.0770101,-0.359454,-0.194496,-0.0992138,4351.12,3085.37,3.43187,1.00263
log_lik[17579],-0.467071,0.00209271,0.145356,0.136415,-0.73601,-0.451491,-0.254684,5165.28,2915.04,4.07403,1.00119
log_lik[17580],-0.372065,0.000875368,0.0616376,0.0591092,-0.48052,-0.368667,-0.276261,5042.03,2782.01,3.97681,1.00051
log_lik[17581],-0.743767,0.00270878,0.18157,0.178599,-1.07509,-0.727905,-0.473125,4559.91,2456.25,3.59655,1.002
log_lik[17582],-0.164005,0.000951844,0.0623258,0.0565041,-0.280217,-0.152925,-0.082669,4699.06,2674.99,3.7063,1.00284
log_lik[17583],-0.556024,0.00281373,0.180674,0.173035,-0.893869,-0.533528,-0.302477,4365.34,2343.55,3.44309,1.00143
log_lik[17584],-0.56236,0.00254814,0.177294,0.173384,-0.885365,-0.540523,-0.311557,5108.3,2762.93,4.02908,1.0005
log_lik[17585],-0.66123,0.00320116,0.218205,0.210685,-1.04794,-0.637847,-0.347064,5103.49,2875.78,4.02528,1.00356
log_lik[17586],-0.786885,0.00379431,0.26075,0.250183,-1.2647,-0.757693,-0.414125,5005.09,2523.7,3.94767,1.00246
log_lik[17587],-0.635735,0.00313258,0.215578,0.211435,-1.03324,-0.611154,-0.332062,4854.62,2922.28,3.829,1.00057
log_lik[17588],-0.444591,0.00249589,0.157661,0.155272,-0.738931,-0.4263,-0.225794,4129.43,2607.23,3.25701,1.00094
log_lik[17589],-0.78985,0.00277279,0.184696,0.178089,-1.12036,-0.773955,-0.512511,4792.96,2593.55,3.78036,1.00332
log_lik[17590],-0.742303,0.0035623,0.245983,0.244901,-1.1955,-0.712952,-0.393939,4984.37,2674.94,3.93133,0.999624
log_lik[17591],-0.605533,0.00306461,0.207724,0.201441,-0.980078,-0.588447,-0.310166,4946.34,2964.82,3.90134,0.999869
log_lik[17592],-0.118242,0.0004408,0.0299829,0.0296398,-0.170256,-0.114835,-0.0742126,4881.51,3090.17,3.85021,1.00045
log_lik[17593],-0.782356,0.00256939,0.167751,0.165545,-1.08121,-0.773707,-0.529299,4480.28,2748.68,3.53374,1.00223
log_lik[17594],-0.503387,0.00274056,0.169264,0.166021,-0.817943,-0.484391,-0.26439,4071.81,2791.14,3.21157,1.00048
log_lik[17595],-0.403096,0.00138797,0.10081,0.0988538,-0.585832,-0.394395,-0.253634,5297.83,2773.48,4.17857,0.99988
log_lik[17596],-0.126415,0.000620645,0.0423064,0.0379415,-0.202041,-0.12031,-0.0669005,4736.28,2603.35,3.73566,1.00081
log_lik[17597],-0.100207,0.000554996,0.0376193,0.0342135,-0.171409,-0.0934714,-0.0510665,4972.87,2853.26,3.92226,1.00129
log_lik[17598],-0.140979,0.000881222,0.0561613,0.0520718,-0.247685,-0.130931,-0.0689819,4494.85,2643.7,3.54523,1.00009
log_lik[17599],-0.0677269,0.000425824,0.0277144,0.0256969,-0.119875,-0.0630733,-0.0316007,4980.32,2921.74,3.92814,1.00056
log_lik[17600],-0.157221,0.000635591,0.0434491,0.0411116,-0.234837,-0.152293,-0.0951752,5022.08,2745.7,3.96107,1.00192
log_lik[17601],-0.0770012,0.000390424,0.0263236,0.0238861,-0.125416,-0.0729136,-0.0419355,5016.88,2952.59,3.95697,1.00012
log_lik[17602],-0.0988059,0.000700607,0.0478393,0.0411026,-0.190862,-0.0887087,-0.0408681,5814.89,2982.04,4.58639,1.0006
log_lik[17603],-0.129341,0.000673688,0.0467618,0.0431906,-0.216306,-0.121973,-0.0662522,4988.84,2862.82,3.93486,1.00108
log_lik[17604],-0.128123,0.000415875,0.0277649,0.0276613,-0.176401,-0.125405,-0.0871231,4722.16,2694.5,3.72452,1.00099
log_lik[17605],-0.0460454,0.000193106,0.0131473,0.0126358,-0.0695967,-0.0442614,-0.0277151,4694.61,2615.63,3.70279,1.00069
log_lik[17606],-0.700303,0.00364838,0.239335,0.230021,-1.13483,-0.670872,-0.366953,4955.71,2141.87,3.90873,1.00343
log_lik[17607],-0.621427,0.00222459,0.160596,0.158944,-0.902967,-0.606472,-0.385275,5274.57,3016.38,4.16023,1.00036
log_lik[17608],-0.175585,0.00129947,0.0817845,0.0678033,-0.328377,-0.160368,-0.0773382,5242.18,2345.77,4.13468,1.00045
log_lik[17609],-0.580512,0.00296152,0.197021,0.190083,-0.937351,-0.558733,-0.301007,4592.91,2780.16,3.62257,1.00181
log_lik[17610],-0.46419,0.00231798,0.151511,0.145881,-0.741646,-0.445998,-0.25148,4759.53,2783.45,3.754,1.00021
log_lik[17611],-0.653044,0.0027392,0.200236,0.187965,-1.01879,-0.634395,-0.36502,5546.23,2511.49,4.37449,1.00069
log_lik[17612],-0.594848,0.0022352,0.160477,0.161849,-0.872298,-0.580994,-0.358757,5262.4,2633.45,4.15063,1.00201
log_lik[17613],-0.452573,0.00255126,0.169954,0.157613,-0.75758,-0.430135,-0.220576,4725.18,2945.32,3.7269,1.00363
log_lik[17614],-0.637231,0.00187371,0.125669,0.122646,-0.856017,-0.62847,-0.449573,4702.82,2785.37,3.70927,1.00033
log_lik[17615],-0.262162,0.00162152,0.104495,0.0942217,-0.462825,-0.24531,-0.124052,4573.22,2739.82,3.60705,1.00088
log_lik[17616],-0.0825891,0.00028666,0.0192972,0.01863,-0.117587,-0.0803726,-0.0545549,4821.63,3212.13,3.80297,1.00066
log_lik[17617],-0.216808,0.00152674,0.0901754,0.0802294,-0.385389,-0.20109,-0.0989584,4025.82,2312.77,3.17529,1.00041
log_lik[17618],-0.407149,0.00204988,0.136498,0.132475,-0.654346,-0.390591,-0.211216,4766.65,2435.83,3.75961,1.00083
log_lik[17619],-0.391892,0.00181359,0.126366,0.120503,-0.621414,-0.376278,-0.215609,5223.21,2590.37,4.11971,1.00151
log_lik[17620],-0.416179,0.00188487,0.133479,0.129855,-0.660554,-0.398088,-0.229856,5458.92,2911.53,4.30562,1.00121
log_lik[17621],-0.144481,0.000775938,0.0485997,0.0455612,-0.234472,-0.13758,-0.0790928,4298.45,2503.95,3.39033,1.00051
log_lik[17622],-0.381767,0.00198222,0.13318,0.123854,-0.624397,-0.366243,-0.201771,5004.42,2803.24,3.94714,1.00025
log_lik[17623],-0.145761,0.000848831,0.0597965,0.0527241,-0.257105,-0.135126,-0.0690513,5447.79,3037.95,4.29685,1.0001
log_lik[17624],-0.109112,0.000655558,0.0432206,0.0383364,-0.188945,-0.101802,-0.0532633,4734.16,2621.82,3.73399,1.00068
log_lik[17625],-0.0751614,0.000401836,0.0275867,0.0247048,-0.128042,-0.0704738,-0.0392005,5127.75,2877.36,4.04442,1.00131
log_lik[17626],-0.446811,0.00215144,0.144106,0.138854,-0.70916,-0.428939,-0.245108,4718.04,2789.25,3.72127,1.00201
log_lik[17627],-0.175561,0.000718013,0.0473713,0.0445598,-0.262067,-0.169583,-0.110212,4731.29,2488.3,3.73172,1.00004
log_lik[17628],-0.204465,0.000904293,0.0623404,0.0591369,-0.319751,-0.19691,-0.116361,4973.65,2548.26,3.92288,1.00081
log_lik[17629],-0.19162,0.000890623,0.0614623,0.0569882,-0.301915,-0.184267,-0.105847,4969.52,2693.25,3.91962,1.00051
log_lik[17630],-0.608407,0.00252496,0.160943,0.158674,-0.89792,-0.59281,-0.376536,4187.46,2840.16,3.30279,1.00264
log_lik[17631],-0.474304,0.00197661,0.128721,0.122182,-0.706153,-0.462899,-0.283712,4287.53,2760.61,3.38171,1.00097
log_lik[17632],-1.05396,0.00380504,0.273031,0.277527,-1.52646,-1.03515,-0.644777,5213.21,2871.98,4.11183,1.00039
log_lik[17633],-0.189107,0.00120857,0.0813029,0.0739037,-0.344664,-0.174965,-0.0844963,4905.5,3090.78,3.86912,1.00031
log_lik[17634],-0.639937,0.00214871,0.140437,0.139458,-0.893973,-0.628148,-0.430071,4420.56,2684.01,3.48664,1.0018
log_lik[17635],-0.545393,0.00269012,0.17645,0.172128,-0.872707,-0.525329,-0.29394,4644.68,2921.26,3.66341,1.00025
log_lik[17636],-0.11155,0.000880665,0.0559409,0.0471739,-0.216137,-0.100098,-0.0456001,4834.9,3121.57,3.81344,1.00251
log_lik[17637],-1.85135,0.007406,0.485239,0.495124,-2.67666,-1.8259,-1.09602,4416.63,2801.82,3.48354,0.99998
log_lik[17638],-0.520026,0.00221518,0.143497,0.137018,-0.78545,-0.504096,-0.315484,4261.55,2688.11,3.36122,1.00041
log_lik[17639],-0.643505,0.000780061,0.0523695,0.0511234,-0.73214,-0.641903,-0.560466,4470.67,2919.8,3.52616,1.00029
log_lik[17640],-0.634553,0.000949867,0.0635908,0.0657772,-0.742694,-0.632815,-0.534887,4505.07,2874.08,3.5533,1.00142
log_lik[17641],-0.468039,0.000583243,0.0418883,0.0405032,-0.538974,-0.466161,-0.401113,5163.08,2764.83,4.07229,0.999653
log_lik[17642],-1.15201,0.00428193,0.285328,0.289594,-1.63842,-1.14,-0.709743,4436.08,2923.78,3.49888,1.00011
log_lik[17643],-0.132155,0.000970332,0.060152,0.0527734,-0.242333,-0.121015,-0.0581749,4152.37,2669.29,3.27511,1.0008
log_lik[17644],-0.585604,0.00272942,0.187766,0.182134,-0.928092,-0.565148,-0.318066,4840.22,2691.06,3.81764,1.00106
log_lik[17645],-0.634508,0.0030714,0.206547,0.20106,-1.00491,-0.609442,-0.337435,4557.26,2907.03,3.59446,1.00128
log_lik[17646],-0.179679,0.000586992,0.0412426,0.039682,-0.253513,-0.175681,-0.120075,5061.37,2691.64,3.99207,1.00343
log_lik[17647],-0.949362,0.00207846,0.134554,0.130795,-1.18535,-0.942386,-0.736429,4250.82,2707.03,3.35276,1.00115
log_lik[17648],-0.733218,0.00348386,0.231103,0.22638,-1.14238,-0.708523,-0.404488,4712.04,2819.81,3.71654,1.00103
log_lik[17649],-0.787972,0.00099817,0.0667294,0.0673333,-0.90398,-0.786027,-0.681756,4474.64,2857.84,3.52929,1.00145
log_lik[17650],-0.810221,0.0027311,0.191207,0.190162,-1.1474,-0.796727,-0.52419,5193.47,2931.97,4.09626,1.00383
log_lik[17651],-1.57794,0.00209122,0.143942,0.1455,-1.8148,-1.57592,-1.34666,4815.4,2489.09,3.79806,1.00147
log_lik[17652],-1.35192,0.00451226,0.303561,0.307265,-1.88578,-1.33728,-0.882056,4677.37,2373.08,3.6892,1.00183
log_lik[17653],-0.158642,0.000990433,0.0601805,0.0543956,-0.272744,-0.147769,-0.0808482,4420.49,2517.1,3.48659,1.00107
log_lik[17654],-1.40354,0.00522633,0.348584,0.357852,-2.00876,-1.3926,-0.862686,4431.6,2370.5,3.49534,1.00015
log_lik[17655],-0.768978,0.00380241,0.250588,0.249037,-1.22616,-0.740621,-0.4079,4376.68,2865.95,3.45203,1.00073
log_lik[17656],-0.248105,0.00157599,0.0985874,0.0906753,-0.434757,-0.231048,-0.118338,5071.18,2397.24,3.9998,0.99996
log_lik[17657],-0.794941,0.00248862,0.168247,0.169248,-1.0887,-0.782854,-0.538677,4682.8,2769.63,3.69348,1.00017
log_lik[17658],-0.637917,0.00205208,0.134428,0.131714,-0.870528,-0.626954,-0.435552,4427.11,2769.89,3.49181,1.00023
log_lik[17659],-0.108528,0.00045796,0.0302494,0.0287951,-0.163861,-0.104905,-0.0660901,4776.91,2809.28,3.7677,1.00197
log_lik[17660],-0.220141,0.00141569,0.0888045,0.0787921,-0.388177,-0.205673,-0.103247,4283.2,2602.48,3.3783,1.0028
log_lik[17661],-0.409651,0.00136919,0.099602,0.0939394,-0.593301,-0.401558,-0.260919,5339.18,2699.28,4.21118,1.00013
log_lik[17662],-0.764871,0.00303231,0.208058,0.210965,-1.12638,-0.749048,-0.458067,4972.08,2740.07,3.92164,1.00094
log_lik[17663],-0.81907,0.00259077,0.173434,0.174678,-1.12194,-0.806157,-0.551393,4627.8,2855.81,3.65009,1.00108
log_lik[17664],-0.599933,0.00257953,0.170861,0.16661,-0.908621,-0.58153,-0.352268,4609.33,2899.94,3.63553,1.00395
log_lik[17665],-0.71732,0.00225586,0.166681,0.164302,-1.01295,-0.707615,-0.466263,5560.84,2869.27,4.38602,1.00167
log_lik[17666],-0.595908,0.00290179,0.189485,0.182004,-0.939455,-0.573974,-0.322534,4452.65,2454.14,3.51195,1.00155
log_lik[17667],-1.50308,0.0044567,0.309812,0.309451,-2.02189,-1.48777,-1.0135,4865.19,2249.9,3.83733,1.00067
log_lik[17668],-0.205686,0.00116138,0.0780612,0.0715361,-0.353412,-0.193576,-0.102723,4792.33,2842.83,3.77987,1.00005
log_lik[17669],-1.63177,0.00535595,0.333203,0.331488,-2.21207,-1.61223,-1.11173,3917.65,2631.96,3.08998,1.00302
log_lik[17670],-0.131412,0.000716257,0.0477709,0.0450573,-0.218455,-0.123807,-0.0680809,4809.64,2633.13,3.79352,1.00056
log_lik[17671],-0.636551,0.00317965,0.219335,0.214345,-1.03673,-0.609615,-0.324819,5176.85,3193.61,4.08315,1.00149
log_lik[17672],-0.522589,0.00140589,0.0982265,0.100211,-0.691875,-0.516934,-0.375161,5023.6,2699.13,3.96227,1.00215
log_lik[17673],-0.73575,0.00239184,0.172538,0.168423,-1.04992,-0.718654,-0.47749,5461.25,2880.27,4.30747,1.00306
log_lik[17674],-0.163814,0.000736253,0.0463594,0.0436768,-0.249153,-0.158596,-0.0988275,4510.95,2718.82,3.55793,1.00022
log_lik[17675],-0.259095,0.00180725,0.124632,0.109178,-0.4948,-0.235327,-0.103943,5195.17,2938.34,4.0976,1.00159
log_lik[17676],-0.448977,0.00246073,0.16698,0.15894,-0.756124,-0.427081,-0.222744,4948.93,3089.11,3.90339,1.00022
log_lik[17677],-0.931866,0.0032594,0.230976,0.231695,-1.33135,-0.913817,-0.5913,5420.52,2749.9,4.27534,1.00313
log_lik[17678],-0.949088,0.00183418,0.126911,0.126091,-1.16845,-0.941851,-0.75419,4841.96,3042.21,3.81901,1.00169
log_lik[17679],-0.309626,0.000884904,0.0571434,0.056545,-0.410082,-0.305333,-0.223799,4254.86,3088.46,3.35595,1.00218
log_lik[17680],-0.1829,0.00111607,0.070496,0.0660897,-0.315864,-0.171537,-0.0913908,4314.34,2457.9,3.40286,1.00112
log_lik[17681],-0.180334,0.000418763,0.0255224,0.0258754,-0.224164,-0.178446,-0.140682,3788.83,2965.84,2.98838,1.0001
log_lik[17682],-0.613127,0.00272022,0.171627,0.170389,-0.92247,-0.594211,-0.356864,4070.34,2778.62,3.21041,1.00068
log_lik[17683],-0.808216,0.00343355,0.238489,0.238667,-1.24461,-0.784069,-0.469957,5127.48,2567.33,4.04421,1.00063
log_lik[17684],-0.942049,0.00128928,0.0899118,0.0910317,-1.09716,-0.940473,-0.800996,4917.36,3085.66,3.87848,1.00296
log_lik[17685],-2.0416,0.00449072,0.300434,0.301603,-2.54654,-2.02779,-1.5672,4532.16,2508.81,3.57466,1.00092
log_lik[17686],-0.725342,0.00333619,0.22901,0.227879,-1.13398,-0.704974,-0.395214,4739.86,2982.86,3.73848,1.00133
log_lik[17687],-0.512276,0.00226543,0.159229,0.156117,-0.793639,-0.499556,-0.282137,5023.44,2794.94,3.96215,1.00244
log_lik[17688],-0.509747,0.00228627,0.157321,0.153599,-0.798858,-0.49226,-0.287337,5265.99,2218.84,4.15346,1.00084
log_lik[17689],-0.0891402,0.00120145,0.0743374,0.0503327,-0.234926,-0.0676201,-0.0163539,4218.9,2586.26,3.32758,1.00035
log_lik[17690],-0.860086,0.00307664,0.221246,0.225254,-1.2583,-0.846647,-0.52366,5313.28,2408.52,4.19075,1.00482
log_lik[17691],-0.0902598,0.000750369,0.0522898,0.043327,-0.193602,-0.0787,-0.0296542,5247.08,2823.64,4.13854,1.00167
log_lik[17692],-0.26399,0.00222451,0.145936,0.121891,-0.544209,-0.232639,-0.0934166,5404.44,2409.86,4.26266,1.00106
log_lik[17693],-0.776187,0.00293264,0.210895,0.208167,-1.16453,-0.754978,-0.466803,5278.75,2392.24,4.16352,1.00163
log_lik[17694],-0.606723,0.00107757,0.0694039,0.0686591,-0.727421,-0.603789,-0.494032,4207.56,2751.13,3.31864,1.00038
log_lik[17695],-0.501281,0.00467267,0.269926,0.227848,-1.02805,-0.441444,-0.180142,4198.19,2208.55,3.31125,1.00025
log_lik[17696],-0.0831622,0.000787262,0.0514409,0.0421334,-0.180825,-0.0717997,-0.0234359,3966.51,2441.62,3.12852,1.00045
log_lik[17697],-0.0517524,0.000646221,0.0409237,0.0285832,-0.125034,-0.0412014,-0.0110025,3904.1,2159.49,3.07929,1.0008
log_lik[17698],-0.530588,0.00255112,0.158089,0.151908,-0.812095,-0.513159,-0.304628,4217.02,2426.32,3.3261,1.00073
log_lik[17699],-0.210501,0.00135083,0.0882409,0.0799791,-0.371978,-0.195521,-0.0947483,4545.01,2899.89,3.5848,1.0016
log_lik[17700],-0.625389,0.00296936,0.186563,0.180969,-0.959129,-0.604389,-0.358516,4207.91,2549.79,3.31892,1.00134
log_lik[17701],-0.740583,0.00324023,0.209503,0.203509,-1.12157,-0.719907,-0.436125,4356.2,2697.3,3.43587,1.00256
log_lik[17702],-0.561201,0.00281023,0.189256,0.182181,-0.910971,-0.538203,-0.291463,4877.38,2631.86,3.84694,1.00058
log_lik[17703],-0.207098,0.00150765,0.0925143,0.0812315,-0.385322,-0.189803,-0.0910279,4387.12,2603.66,3.46026,1.00453
log_lik[17704],-0.483794,0.00169717,0.117204,0.115119,-0.698715,-0.470897,-0.313141,4908.13,2887.3,3.8712,1.0001
log_lik[17705],-1.01875,0.00382804,0.290041,0.286547,-1.52748,-0.999212,-0.590595,5936.46,2816.73,4.68228,1.00023
log_lik[17706],-0.747107,0.00179693,0.129475,0.127737,-0.969897,-0.73911,-0.54933,5186.76,2818.05,4.09097,1.00092
log_lik[17707],-0.358982,0.0012159,0.0814871,0.0785096,-0.500333,-0.349933,-0.239195,4744.78,2808.83,3.74236,1.00082
log_lik[17708],-0.284219,0.000760394,0.0543635,0.0538142,-0.381572,-0.280512,-0.201612,5202.66,3381.46,4.10351,1.00185
log_lik[17709],-0.25466,0.00138803,0.0998622,0.0937015,-0.440422,-0.237986,-0.123384,5704.33,2882.2,4.49919,1.00004
