,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
alpha_debate[2795],0.000591877,0.000216259,0.0138527,0.00777963,-0.0206744,3.62017e-05,0.0239844,4387.77,3253.65,3.92932,1.00059
alpha_debate[2796],0.000289355,0.000236552,0.0139023,0.00755082,-0.021274,-7.01701e-05,0.022877,3816.69,2918.04,3.4179,1.0011
alpha_debate[2797],4.25525e-05,0.000204194,0.0135927,0.00793444,-0.0212887,-1.39158e-06,0.0220221,4982.32,2639.15,4.46175,1.00113
alpha_debate[2798],-0.000121239,0.000210577,0.0135751,0.00758311,-0.0214855,-1.67289e-05,0.0208374,4555.47,3098.63,4.07949,1.00106
alpha_debate[2799],0.00033418,0.000224301,0.0140756,0.00791783,-0.0215291,0.000123886,0.0232824,4150.81,3194.34,3.71711,0.999739
alpha_debate[2800],-0.000217808,0.000223391,0.0135117,0.00735423,-0.0221473,1.55657e-05,0.0214319,4229.3,3195.98,3.7874,1.00139
alpha_debate[2801],5.49017e-05,0.000233093,0.0144961,0.00777383,-0.0219462,1.37014e-05,0.0230684,4545.85,3019.28,4.07087,0.999832
alpha_debate[2802],-6.35957e-05,0.000212179,0.0135707,0.00752945,-0.0213703,5.01659e-05,0.0213523,4648.18,2978.94,4.16252,1.00051
alpha_debate[2803],-0.000214002,0.000211462,0.0134685,0.00757337,-0.0216999,-8.70372e-05,0.0214643,4588.68,3364.24,4.10923,1.00114
alpha_debate[2804],0.000256959,0.000205267,0.0135648,0.00752832,-0.0212317,0.000115003,0.0221148,4740.52,3280.6,4.24521,1.00025
alpha_debate[2805],-0.000443699,0.000201433,0.0136331,0.0076782,-0.0227921,-2.95679e-05,0.0201592,4958.71,3383.48,4.4406,1.00058
alpha_debate[2806],-0.000177472,0.000228165,0.0137036,0.00799,-0.0234319,-8.17093e-06,0.0217127,3881.43,3028.42,3.47588,1.00063
alpha_debate[2807],-0.000288182,0.000204952,0.0137971,0.00764851,-0.022966,-3.96073e-05,0.0214668,4995.49,3269.49,4.47354,1.00007
alpha_debate[2808],0.000337026,0.00022192,0.0139968,0.00781109,-0.0213864,-1.15062e-05,0.0229264,4201.38,3366.21,3.7624,1.00255
alpha_debate[2809],-0.000257683,0.000242658,0.0142336,0.00762427,-0.0225895,-1.60293e-05,0.0211894,3979.82,2970.51,3.56399,1.00052
alpha_debate[2810],3.39353e-05,0.000224436,0.0136665,0.00740452,-0.0225155,3.31851e-05,0.0214516,4293.4,2853.34,3.84481,1.00004
alpha_debate[2811],0.000271851,0.000225034,0.0137939,0.00773603,-0.0219197,7.53893e-05,0.022495,4121.54,3035.08,3.6909,1.00022
alpha_debate[2812],0.00010579,0.000222561,0.0145609,0.00794573,-0.0228606,8.774e-05,0.0226115,4838.69,3223.63,4.33312,1.00152
alpha_debate[2813],0.000430288,0.000212238,0.0137049,0.00742072,-0.0207301,0.000107919,0.0232494,4465.03,3019.9,3.9985,1.00135
alpha_debate[2814],-0.000275076,0.000220019,0.0140702,0.00783247,-0.02303,3.45401e-05,0.0211577,4512.61,3469.73,4.04111,1.0003
alpha_debate[2815],-0.000178823,0.000217808,0.0136733,0.00794247,-0.0225938,-5.20822e-05,0.0225791,4228.04,3112.69,3.78627,1.001
alpha_debate[2816],-3.87912e-06,0.00020943,0.0134327,0.00739761,-0.0214726,-4.41641e-05,0.0216347,4429.61,3130.76,3.96678,0.999894
alpha_debate[2817],6.94337e-05,0.000204814,0.0131439,0.00751959,-0.0212459,9.6679e-06,0.0211238,4508.78,3293.52,4.03768,1.00025
alpha_debate[2818],-7.67717e-05,0.000207878,0.0133671,0.00778776,-0.0225294,6.0187e-05,0.0206746,4237.36,3122.5,3.79462,1.00035
alpha_debate[2819],-6.00418e-06,0.000216065,0.0134501,0.00783345,-0.0216399,4.86828e-05,0.0210303,4238.98,3380.15,3.79607,1.0001
alpha_debate[2820],9.77072e-05,0.00021747,0.0135364,0.00773346,-0.02197,3.05634e-05,0.0224797,4196.52,3274.5,3.75805,0.999754
alpha_debate[2821],0.000102252,0.000218113,0.0134349,0.00764654,-0.0207462,-4.18807e-05,0.0213935,4549.95,2941.94,4.07455,1.00098
alpha_debate[2822],0.000256002,0.000215187,0.0137708,0.0077484,-0.0214447,-1.17928e-05,0.0229083,4854.72,3043.28,4.34747,0.999638
alpha_debate[2823],0.000382044,0.00021743,0.0133283,0.00767476,-0.0205118,8.22664e-05,0.0229303,4373.04,3059.72,3.91613,1.00031
alpha_debate[2824],1.57996e-05,0.00023423,0.0142119,0.00785964,-0.0227059,-7.68911e-05,0.022993,3994.05,3241.68,3.57673,1.00059
alpha_debate[2825],0.0004235,0.000225004,0.0139428,0.00784304,-0.020622,-5.09119e-05,0.0229984,4369.52,2731.41,3.91297,1.0005
alpha_debate[2826],-0.000181004,0.00021495,0.0137129,0.00740554,-0.0224491,-1.48642e-05,0.0217559,4465.9,3488.42,3.99928,1.00014
alpha_debate[2827],0.0002757,0.000217538,0.0135599,0.00780786,-0.0209536,-1.02007e-05,0.0228014,4236.26,3129.67,3.79364,1.00099
alpha_debate[2828],8.45795e-05,0.000221422,0.0138921,0.00727401,-0.0218832,8.28438e-05,0.0221412,4409.46,3192.07,3.94874,1.00049
alpha_debate[2829],3.03453e-05,0.000207362,0.0137648,0.00754118,-0.0215445,-5.6752e-05,0.0220479,4877.69,3031.03,4.36804,1.00032
alpha_debate[2830],0.000309528,0.000220103,0.0135275,0.00725972,-0.0211458,4.33578e-05,0.021195,4231.92,3183.07,3.78975,1.00132
alpha_debate[2831],9.5589e-05,0.000229897,0.0134723,0.00759724,-0.021876,3.44099e-05,0.0223854,4146.53,3030.07,3.71328,1.00086
alpha_debate[2832],8.4717e-05,0.000225266,0.0138812,0.00760943,-0.0209675,-6.42004e-05,0.0236704,4239.94,3028.7,3.79693,0.999791
alpha_debate[2833],7.57427e-05,0.000212289,0.0135922,0.00801797,-0.0213422,7.17828e-05,0.0216576,4468.46,3176.3,4.00157,1.00057
alpha_debate[2834],0.00017712,0.000201211,0.012839,0.00742115,-0.0204418,0.000148449,0.0208117,4435.39,3663.73,3.97196,1.00035
alpha_debate[2835],2.99552e-05,0.000228407,0.0140447,0.0078167,-0.0223161,0.000100028,0.0218857,4116.03,3280.76,3.68597,0.999552
alpha_debate[2836],0.000412104,0.000212649,0.0138735,0.00773749,-0.0215375,4.28851e-05,0.0225507,4595.95,3040.98,4.11574,1.00107
alpha_debate[2837],0.000123887,0.000206485,0.013103,0.00768514,-0.0207835,6.40109e-05,0.0207709,4434.63,3341.77,3.97128,1.00008
alpha_debate[2838],0.000398857,0.000203308,0.0132915,0.00758991,-0.0204709,1.75596e-05,0.0221991,4660.23,3129.05,4.1733,1.00043
alpha_debate[2839],-0.000399637,0.00020866,0.0137516,0.00761726,-0.0224115,-8.30327e-05,0.021009,4981.34,2977.7,4.46087,1.00002
alpha_debate[2840],9.66829e-05,0.000227307,0.0134588,0.00749204,-0.022191,3.15747e-05,0.0217728,4062.78,2866.93,3.63828,1.00084
alpha_debate[2841],2.90424e-05,0.000205416,0.0133758,0.00734641,-0.0214357,2.54489e-05,0.0215981,4943.41,3178.14,4.4269,1.00029
alpha_debate[2842],0.000425848,0.000215524,0.0135974,0.00758612,-0.0201472,6.02603e-05,0.0233009,4436.12,2974.71,3.97261,0.99984
alpha_debate[2843],-0.00022826,0.000215073,0.0134239,0.00789053,-0.0222198,4.45497e-05,0.0210435,4525.33,3361.14,4.0525,1.00115
alpha_debate[2844],5.92369e-05,0.000239699,0.0141243,0.00752266,-0.0228211,7.56016e-05,0.0227064,4040.84,3131.06,3.61863,1.00062
alpha_debate[2845],0.000238733,0.000194821,0.0132704,0.0077821,-0.021207,4.3902e-05,0.0214635,4912.99,3634.94,4.39966,1.00046
alpha_debate[2846],-0.000402572,0.000205489,0.0133776,0.00744985,-0.0217671,-3.28331e-05,0.0201894,4417.77,3072.21,3.95618,1.00107
alpha_debate[2847],0.000539627,0.000225021,0.0137642,0.00771877,-0.020979,0.000126607,0.0245058,4491.33,2960.49,4.02205,1.00168
alpha_debate[2848],-0.000106165,0.000228371,0.0140262,0.00771049,-0.0223007,1.10083e-05,0.0227932,4302.9,3167.22,3.85331,1.00029
alpha_debate[2849],0.000222523,0.000220085,0.014073,0.00796939,-0.0228248,5.0943e-05,0.0240793,4407.59,3218.15,3.94706,1.00115
alpha_debate[2850],0.000239442,0.00021948,0.0140008,0.00807092,-0.0222234,0.000115659,0.0229188,4586.15,3352.76,4.10697,1.00098
alpha_debate[2851],0.000200015,0.000214784,0.0131833,0.00738073,-0.0214989,7.09979e-05,0.0218603,4016.66,3361.48,3.59698,1.00041
alpha_debate[2852],0.000297224,0.00021236,0.013772,0.00767036,-0.0227146,5.31317e-05,0.0228429,4697.54,3148.71,4.20672,1.00357
alpha_debate[2853],-6.18765e-05,0.000204794,0.0139129,0.00789047,-0.0225375,2.12271e-05,0.0222774,4999.28,3367.2,4.47693,1.00032
alpha_debate[2854],0.000182967,0.000215399,0.0139518,0.00799407,-0.0228522,2.09966e-05,0.0220841,4692.53,3313.82,4.20223,1.00105
alpha_debate[2855],7.2846e-05,0.000226735,0.0136688,0.00791077,-0.0222942,-3.66015e-05,0.0223272,4075.24,3133.54,3.64943,1.00033
alpha_debate[2856],-0.000142543,0.000215302,0.0133999,0.00752492,-0.0217603,-9.42599e-05,0.0214967,4539.55,2907.18,4.06523,1.00019
alpha_debate[2857],4.82166e-05,0.000228584,0.0138297,0.00773554,-0.0229898,2.41113e-05,0.0225135,4083.79,2743.41,3.65709,1.0001
alpha_debate[2858],-4.03754e-05,0.000215289,0.0134448,0.00762242,-0.0213769,-5.88214e-05,0.0212635,4147.75,3392.14,3.71438,1.00106
alpha_debate[2859],-0.00016378,0.000207276,0.0132767,0.00771924,-0.0227417,-5.51758e-05,0.0217405,4706.6,2991.81,4.21483,1.00016
alpha_debate[2860],-6.44542e-05,0.000220998,0.0138112,0.00774689,-0.0214877,-8.71452e-05,0.0215505,4262.24,3390.92,3.8169,1.00067
alpha_debate[2861],-3.01071e-05,0.000216477,0.0136721,0.00786182,-0.0218165,4.51826e-05,0.0222875,4481.18,3130.87,4.01297,1.00074
alpha_debate[2862],0.00026746,0.000197091,0.0130571,0.0076211,-0.0198173,6.84606e-05,0.0220053,4879.81,3251.88,4.36994,1.00045
alpha_debate[2863],5.5656e-05,0.000210939,0.0134537,0.00784097,-0.021607,-2.44816e-05,0.0224223,4405.96,3018.55,3.9456,1.00256
alpha_debate[2864],-0.000210043,0.000203981,0.0132512,0.00728214,-0.0211259,-2.55682e-05,0.0210444,5009.06,3245.9,4.48569,1.00016
alpha_debate[2865],-2.85324e-05,0.000200226,0.0132566,0.00764518,-0.0205648,8.45213e-05,0.0205202,4771.5,3178.41,4.27295,1.00061
alpha_debate[2866],-0.000155149,0.000231892,0.0144539,0.00755368,-0.0244346,8.04077e-05,0.0224488,4476.72,3319.67,4.00897,1.00053
alpha_debate[2867],-4.13738e-05,0.000216543,0.0137412,0.00752347,-0.0215193,-4.98107e-05,0.0223569,4604.74,3484.65,4.12361,1.00008
alpha_debate[2868],-0.000120272,0.000202291,0.0130207,0.00778281,-0.0204218,-4.75149e-05,0.0203461,4493.42,3182.74,4.02392,1.0009
alpha_debate[2869],-0.000520356,0.000220555,0.0136937,0.00794453,-0.0232599,-0.000171545,0.0217874,4361.81,3240.96,3.90607,1.00202
alpha_debate[2870],8.98536e-05,0.000218685,0.0135682,0.00784041,-0.0213596,-2.39713e-07,0.0219995,4595.38,3162.39,4.11523,1.0011
alpha_debate[2871],-5.90411e-05,0.000221882,0.013729,0.0075564,-0.0219889,4.85433e-05,0.0215398,4386.78,3159.34,3.92842,1.00038
alpha_debate[2872],0.000245594,0.000212894,0.0135088,0.00733417,-0.0214859,3.33392e-05,0.0219795,4411.53,3519.82,3.95059,0.999807
alpha_debate[2873],1.91423e-05,0.000221238,0.0138335,0.00754497,-0.0218931,-6.49419e-06,0.0229723,4261.93,3216.94,3.81662,0.999888
alpha_debate[2874],9.0995e-05,0.000214274,0.0135586,0.00772839,-0.0219486,4.21078e-05,0.0215544,4383.2,3275.81,3.92522,1.00086
alpha_debate[2875],0.00021566,0.00021673,0.0133884,0.0074769,-0.0203262,-5.71238e-06,0.0221357,4089.83,3275.32,3.6625,0.99966
alpha_debate[2876],-0.000292928,0.000227629,0.0139057,0.00757726,-0.0234959,2.60263e-05,0.0204884,4009.37,3462.82,3.59045,1.00072
alpha_debate[2877],-0.0003381,0.000243083,0.0140458,0.00781581,-0.0224184,9.22235e-06,0.0207202,3755.63,2925.01,3.36322,0.999852
alpha_debate[2878],7.75929e-05,0.000204075,0.0136012,0.00718659,-0.0212505,3.23135e-05,0.0225239,4880.67,3471.71,4.37071,1.00194
alpha_debate[2879],-0.000174721,0.000232737,0.0139551,0.00771133,-0.0221783,-1.74585e-05,0.0211268,3902.01,3057.51,3.49431,1.00049
alpha_debate[2880],0.000472059,0.000206083,0.0130648,0.00730682,-0.0203262,0.000159672,0.0218011,4502.03,3362.24,4.03163,1.00027
alpha_debate[2881],-2.73598e-05,0.000218974,0.0136729,0.00755833,-0.0217148,-3.16512e-05,0.0211577,4204.88,3046.47,3.76553,1.00116
alpha_debate[2882],0.000329822,0.000202442,0.0139451,0.00787737,-0.021383,-3.1521e-05,0.0237769,5382.79,2989.76,4.82037,0.999786
alpha_debate[2883],6.28602e-05,0.000218518,0.0142331,0.00800636,-0.0220224,8.37232e-07,0.0234629,4794.09,3134.81,4.29318,1.00121
alpha_debate[2884],0.000130887,0.000189896,0.0131281,0.0075967,-0.0206267,-2.25028e-05,0.0215949,5269.22,3239.44,4.71866,0.999865
alpha_debate[2885],0.000221964,0.000212818,0.0135319,0.00755331,-0.0213944,2.39056e-05,0.021825,4560.88,3192.57,4.08433,1.00045
alpha_debate[2886],4.78297e-05,0.000203911,0.0132519,0.00766509,-0.021017,-4.14766e-05,0.0214812,4467.35,3572.46,4.00058,1.00059
alpha_debate[2887],6.68179e-06,0.000214137,0.0137904,0.00768329,-0.0215881,-3.80643e-05,0.0221553,4704.09,3273.15,4.21259,1.00019
alpha_debate[2888],0.000218258,0.000215626,0.0136095,0.00763875,-0.0219639,3.56208e-05,0.0218754,4513.82,2679.18,4.04219,0.999929
alpha_debate[2889],0.000448894,0.000213807,0.0137304,0.00794843,-0.0208373,7.72023e-05,0.0225036,4465.36,3426.65,3.9988,0.999658
alpha_debate[2890],3.90046e-05,0.000217997,0.0136656,0.00746842,-0.0218048,1.27746e-05,0.0219651,4290.65,3263.62,3.84234,1.00148
alpha_debate[2891],-7.70934e-05,0.000224364,0.0142439,0.00771739,-0.0232374,-0.00018285,0.0222091,4554.18,3066.88,4.07833,1.00015
alpha_debate[2892],0.00022969,0.000211936,0.0134316,0.00761902,-0.0212873,7.86524e-05,0.0217084,4421.71,3051.01,3.95971,1.00072
alpha_debate[2893],0.000265948,0.00021392,0.0134143,0.0073309,-0.020373,5.13661e-05,0.0230673,4239.66,3338.03,3.79668,0.999747
alpha_debate[2894],0.000239035,0.000209875,0.0133497,0.00755176,-0.0206031,1.15539e-05,0.0213983,4400.11,3512.74,3.94036,1.00103
alpha_debate[2895],7.62545e-05,0.000205888,0.0133242,0.00765971,-0.0211409,3.86043e-05,0.0215085,4463.4,3401.4,3.99704,1.00106
alpha_debate[2896],0.000144879,0.000216772,0.0138874,0.00791107,-0.0221693,6.31465e-05,0.0230603,4580.39,3157.13,4.10181,1.00096
alpha_debate[2897],-0.000294518,0.000218846,0.0132577,0.007761,-0.0217438,-3.12789e-05,0.0216419,4145.86,3454.88,3.71268,1.00019
alpha_debate[2898],-0.000437719,0.000223647,0.0133815,0.00759273,-0.0226804,-0.000139517,0.0207286,4121.2,2876.3,3.6906,0.999642
alpha_debate[2899],0.000320316,0.000217779,0.0136653,0.00782613,-0.0219951,3.98383e-05,0.0223463,4568.89,3137.06,4.09151,1.00065
alpha_debate[2900],-4.45317e-05,0.000206675,0.0132297,0.00750308,-0.0214961,-1.15211e-05,0.0212209,4638.29,2986.77,4.15366,0.999947
alpha_debate[2901],-0.000227903,0.000217909,0.0136968,0.00759438,-0.0230947,1.67741e-05,0.0209068,4519.93,3223.47,4.04766,1.00123
alpha_debate[2902],-0.000147332,0.00023476,0.0146082,0.00814825,-0.0232967,-8.6798e-06,0.021561,4441.72,3321.98,3.97762,1.00113
alpha_debate[2903],9.55968e-05,0.000224836,0.0137803,0.00763077,-0.0216163,3.04901e-05,0.0221418,4508.5,2982.27,4.03743,1.00107
alpha_debate[2904],-3.52507e-05,0.000212236,0.0141149,0.00810974,-0.0234813,8.25313e-06,0.0223415,4897.91,2987.97,4.38616,1.00302
alpha_debate[2905],0.000355822,0.000246429,0.013986,0.00779924,-0.0208271,4.89554e-06,0.0230265,4007.02,2691.21,3.58835,1.001
alpha_debate[2906],-0.000138856,0.000226592,0.0136093,0.00764049,-0.0212631,3.92794e-05,0.0217478,3984.22,3190.62,3.56793,0.999691
alpha_debate[2907],-4.43381e-06,0.000225131,0.0144537,0.00815137,-0.0231954,5.38018e-06,0.0232908,4494.69,3050.12,4.02506,0.999474
alpha_debate[2908],-0.000158773,0.000219648,0.0141424,0.00778891,-0.0227731,1.88746e-05,0.0210111,4482.83,3008.38,4.01444,0.9995
alpha_debate[2909],-0.000324513,0.000211023,0.0139451,0.00798563,-0.0229609,-0.000133557,0.0214324,4809.34,3093.45,4.30683,1.00089
alpha_debate[2910],0.000125503,0.000222343,0.013894,0.00771443,-0.0215927,-2.74428e-05,0.0236508,4435.1,3018.74,3.9717,1.0002
alpha_debate[2911],0.000143696,0.000212368,0.0138802,0.00750038,-0.021878,2.06072e-05,0.0230723,4792.33,2852.15,4.29161,0.99973
alpha_debate[2912],0.000191857,0.000235255,0.0137586,0.00741877,-0.0206191,2.9854e-05,0.0213302,3961.43,2716.94,3.54752,1.00002
alpha_debate[2913],0.000284612,0.000215987,0.0137305,0.00790147,-0.0218687,0.000129251,0.0225403,4427.04,3360.44,3.96448,1.00087
alpha_debate[2914],-9.15452e-05,0.00021153,0.0133092,0.0077881,-0.0215612,-5.4289e-05,0.0221873,4246.12,2926.63,3.80246,1.00163
alpha_debate[2915],0.000196993,0.000218566,0.0136714,0.00763783,-0.0214078,3.44169e-05,0.022521,4190.45,3328.95,3.75261,1.00092
alpha_debate[2916],-9.27837e-05,0.000221707,0.0138282,0.00779769,-0.0215686,-7.87997e-05,0.0216692,4028.09,3413.96,3.60721,1.00021
alpha_debate[2917],-0.000366777,0.000224266,0.0141067,0.00801025,-0.022598,-9.02279e-05,0.0214395,4635.27,2956.91,4.15095,0.999689
alpha_debate[2918],2.23975e-05,0.000228241,0.0144386,0.00817433,-0.0223483,2.66343e-05,0.0231177,4565.93,2916.46,4.08886,0.999709
alpha_debate[2919],0.000397679,0.000231229,0.0137175,0.0076054,-0.0206397,-7.25053e-06,0.0228969,3878.58,2896.27,3.47333,1.001
alpha_debate[2920],-0.000309437,0.000211618,0.0134886,0.00771946,-0.0219433,-1.51494e-05,0.0211324,4517.24,3268.67,4.04526,1.00033
alpha_debate[2921],0.000389545,0.000214865,0.0137837,0.00773072,-0.0213477,-1.16276e-05,0.0230565,4435.08,3247.18,3.97168,1.00016
alpha_debate[2922],0.000456326,0.000228799,0.0137221,0.00753003,-0.021338,1.81608e-05,0.0240381,3919.69,3177.51,3.51014,1.00126
alpha_debate[2923],0.000134392,0.000218368,0.0140303,0.00767103,-0.0227002,5.76302e-05,0.0223145,4472.81,3359.57,4.00547,1.00103
alpha_debate[2924],-2.19704e-05,0.000214391,0.0134993,0.00766656,-0.0213843,-4.18899e-05,0.0206648,4286.93,3432.59,3.83901,1.00009
alpha_debate[2925],1.26092e-05,0.000233117,0.0140654,0.00780966,-0.0221643,-1.37978e-05,0.0229998,3998.53,2883.06,3.58074,1.00012
alpha_debate[2926],3.32931e-05,0.000218004,0.0137796,0.00773456,-0.0214848,-3.03549e-05,0.0208566,4437.08,3218.78,3.97347,1.00017
alpha_debate[2927],-2.34089e-05,0.000223213,0.0141003,0.00762367,-0.0215435,-3.32045e-05,0.02186,4362.35,3072.56,3.90655,1.00015
alpha_debate[2928],0.000293416,0.000226254,0.0138038,0.00754952,-0.0214484,-2.10388e-06,0.0228049,4230.38,3286.93,3.78837,1.00091
alpha_debate[2929],-5.19046e-05,0.000221404,0.0142692,0.00755844,-0.0232768,-5.46426e-05,0.0222624,4512.12,2849.68,4.04067,0.999871
alpha_debate[2930],3.71978e-05,0.000232215,0.0139917,0.00793863,-0.0220164,4.34238e-06,0.0231807,3897.65,3084.12,3.4904,1.00052
alpha_debate[2931],0.000102374,0.000215227,0.0140602,0.00811183,-0.0218751,0.00010828,0.0225015,4641.42,3299.76,4.15646,1.00019
alpha_debate[2932],0.000256312,0.000216313,0.0132559,0.00765862,-0.0207807,0.000130525,0.0213581,3905.06,3357.67,3.49704,1.0004
alpha_debate[2933],0.000240256,0.000224827,0.0135042,0.00760618,-0.0216688,7.28999e-05,0.0225068,3979.05,3069.55,3.5633,1.00025
alpha_debate[2934],-0.000289028,0.000212055,0.0136611,0.00793945,-0.0224098,-5.59399e-05,0.0211586,4513.31,3095.2,4.04174,1.00001
alpha_debate[2935],6.53765e-06,0.000217756,0.0136871,0.0078612,-0.0225337,-1.6365e-05,0.0224224,4546.94,3025.59,4.07185,0.999776
alpha_debate[2936],-0.000245598,0.000227544,0.0137346,0.00743018,-0.0225201,-5.63739e-05,0.0215682,4137.14,2879.93,3.70487,0.999885
alpha_debate[2937],-1.97318e-05,0.000204801,0.0134578,0.00735978,-0.0215901,2.46734e-05,0.0219692,4581.48,3152.45,4.10278,1.00026
alpha_debate[2938],0.000222304,0.000212401,0.0140193,0.00782444,-0.0216407,8.71448e-06,0.0234224,4920.82,2888.65,4.40667,1.00082
alpha_debate[2939],-0.000379226,0.000228856,0.0138659,0.00792687,-0.0226173,-4.21121e-05,0.0207099,4497.5,2762.78,4.02758,0.999997
alpha_debate[2940],0.000124858,0.000238131,0.0136548,0.00790297,-0.020977,8.35675e-05,0.0211372,3735.27,2930.5,3.34499,1.00214
alpha_debate[2941],-0.000356348,0.00021258,0.0133635,0.00773527,-0.0225705,-6.78246e-05,0.0206647,4455.19,2868.74,3.98968,1.00025
alpha_debate[2942],3.94052e-05,0.000217376,0.0140337,0.00762235,-0.0213027,6.74425e-05,0.022079,4666.09,3317.2,4.17855,0.999855
alpha_debate[2943],6.47476e-06,0.00020823,0.0132222,0.00751575,-0.0217623,-9.65502e-06,0.0225992,4455.5,3211.96,3.98996,1.00017
alpha_debate[2944],-0.000148905,0.000209558,0.0133795,0.00766507,-0.0215741,-0.000102387,0.0216653,4499.64,3019.98,4.02949,0.999984
alpha_debate[2945],2.67601e-05,0.000217282,0.013908,0.00759469,-0.0219029,9.86366e-05,0.0214029,4539.48,2987.99,4.06518,1.00119
alpha_debate[2946],0.000127913,0.000218466,0.0135097,0.00742444,-0.0215035,3.98793e-05,0.0222277,4289.9,3381.22,3.84167,1.0009
alpha_debate[2947],0.000480532,0.000231576,0.0138547,0.00761115,-0.0208455,5.30601e-05,0.0224346,3798.8,2951.6,3.40188,1.00164
alpha_debate[2948],-1.77843e-05,0.000203716,0.0134856,0.00781341,-0.0223384,-6.06623e-05,0.0218553,4969.23,3274.14,4.45002,1.00097
alpha_debate[2949],0.00015726,0.000204088,0.0133624,0.00751722,-0.0204691,-2.28464e-05,0.0215887,4713.07,3239.32,4.22062,1.00112
alpha_debate[2950],-3.70925e-05,0.000207259,0.0135256,0.00786824,-0.021241,2.79367e-05,0.0215813,4692.1,2857.12,4.20185,1.00274
alpha_debate[2951],0.000162171,0.000216649,0.0138749,0.00748259,-0.0205447,-8.90138e-05,0.0230642,4484.02,3194.58,4.01551,1.00071
alpha_debate[2952],-0.000185523,0.000222344,0.0135451,0.0073449,-0.0221651,-0.000143462,0.0216598,4011.37,3163.18,3.59225,1.00069
alpha_debate[2953],8.6715e-05,0.000224109,0.013933,0.00783941,-0.0220274,8.34578e-05,0.0220738,4193.26,3355.29,3.75513,1.00015
alpha_debate[2954],0.000621142,0.000201391,0.013127,0.00760289,-0.0198719,6.67676e-05,0.0228499,4692.96,3270.28,4.20262,1.00051
alpha_debate[2955],0.000322036,0.000224108,0.0139414,0.00803372,-0.0215749,3.51406e-05,0.0226106,4206.11,3220.54,3.76664,0.999829
alpha_debate[2956],0.000146219,0.000208514,0.0137716,0.00776475,-0.0220856,0.000120144,0.0219302,4996.78,3375.47,4.47469,0.999871
alpha_debate[2957],4.03776e-05,0.000212265,0.0137815,0.00784288,-0.0217196,-2.4293e-05,0.0220248,4488.74,3232.18,4.01973,1.00049
alpha_debate[2958],-0.000200342,0.000217661,0.0140735,0.00743818,-0.0229062,-1.53205e-05,0.0223438,4515.54,3029.7,4.04373,1.00026
alpha_debate[2959],-1.93039e-05,0.0002144,0.0139407,0.00801514,-0.0222175,-2.97103e-05,0.0225998,4499.69,3360.88,4.02954,1.00006
alpha_debate[2960],0.000383054,0.000213028,0.0134724,0.00759594,-0.0207656,3.19594e-05,0.0216513,4447.12,3291.74,3.98246,1.0009
