,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
log_lik[34896],-0.556057,0.00250869,0.171189,0.167893,-0.86042,-0.539762,-0.311233,4544.57,2511.54,5.24902,1.00071
log_lik[34897],-0.563041,0.00256938,0.190929,0.185596,-0.919028,-0.539027,-0.292735,5626.83,2636.75,6.49903,1.00121
log_lik[34898],-0.548183,0.0024032,0.184128,0.182716,-0.882487,-0.526578,-0.285583,6080.63,2753.88,7.02317,1.0014
log_lik[34899],-0.499203,0.000455388,0.0337471,0.0332715,-0.556879,-0.498319,-0.445005,5474.27,2890.81,6.32282,1.00004
log_lik[34900],-0.775514,0.00294051,0.209432,0.201887,-1.15071,-0.752424,-0.466974,5244.98,2991.38,6.058,1.00066
log_lik[34901],-0.607857,0.00180296,0.128526,0.128483,-0.835017,-0.596149,-0.415556,5208.63,2616.1,6.016,1.0013
log_lik[34902],-0.705274,0.00321842,0.229725,0.224601,-1.1275,-0.68213,-0.369884,5160.16,3109.63,5.96003,1.00272
log_lik[34903],-0.679975,0.00100633,0.0771671,0.0777199,-0.808834,-0.677735,-0.557691,5936.48,2508.73,6.85668,1.00057
log_lik[34904],-0.741027,0.00216514,0.152849,0.15003,-1.0156,-0.73143,-0.509849,5141.79,2669.38,5.93881,1.00005
log_lik[34905],-0.6211,0.00165394,0.122815,0.122649,-0.836734,-0.614438,-0.434696,5755.4,2938.93,6.64753,1.00143
log_lik[34906],-0.809364,0.00326126,0.245206,0.241589,-1.25321,-0.780256,-0.456007,6010.09,2963.84,6.9417,1.0001
log_lik[34907],-0.667697,0.00200532,0.141851,0.139267,-0.917842,-0.655439,-0.451037,5106.27,2761.32,5.89778,1.00052
log_lik[34908],-0.695749,0.00269777,0.181328,0.177086,-1.01893,-0.680649,-0.42848,4670.37,2829.07,5.39431,1.00073
log_lik[34909],-0.805922,0.00288226,0.207376,0.203519,-1.17536,-0.786958,-0.502218,5423.07,2616.3,6.26369,1.00147
log_lik[34910],-0.796602,0.00272806,0.20773,0.201886,-1.16998,-0.780366,-0.483171,6226.31,2600.73,7.19143,1.00065
log_lik[34911],-0.791905,0.0022941,0.163953,0.161425,-1.08874,-0.780855,-0.545432,5255.47,2868.46,6.07011,1.00034
log_lik[34912],-0.727897,0.00330914,0.229011,0.223011,-1.13477,-0.700526,-0.399902,5255.35,2142.28,6.06998,0.99989
log_lik[34913],-0.598312,0.00172038,0.121098,0.120557,-0.813189,-0.590262,-0.412844,5222.73,2773.42,6.0323,1.00143
log_lik[34914],-0.84378,0.00113979,0.0810876,0.0789976,-0.982862,-0.84211,-0.713865,5075.61,2350.46,5.86237,1.00463
log_lik[34915],-0.742686,0.00191517,0.125595,0.12741,-0.959898,-0.736995,-0.548596,4450.09,2825.32,5.13989,1.00291
log_lik[34916],-0.590021,0.00219988,0.149384,0.14855,-0.856349,-0.575718,-0.370251,4725.91,2881.62,5.45846,1.00054
log_lik[34917],-0.541798,0.00132995,0.0951445,0.0949131,-0.708483,-0.535835,-0.396022,5516.55,2905.37,6.37166,1.00049
log_lik[34918],-0.208431,0.000406572,0.0308561,0.0312002,-0.261449,-0.206463,-0.159832,5758.97,3019.56,6.65166,1.00013
log_lik[34919],-0.731531,0.00370242,0.243263,0.232511,-1.18488,-0.700344,-0.376653,4665.08,2767.46,5.38821,1.00028
log_lik[34920],-0.654291,0.00285454,0.231071,0.222628,-1.0854,-0.625494,-0.332988,6778.48,2236.09,7.8292,1.00156
log_lik[34921],-0.528313,0.00244906,0.171543,0.169961,-0.839916,-0.508326,-0.281257,5309.69,2873.21,6.13274,1.00049
log_lik[34922],-0.74485,0.00281503,0.204228,0.197853,-1.11941,-0.726292,-0.44646,5401.22,2752.08,6.23845,0.999963
log_lik[34923],-0.660699,0.00217954,0.162011,0.162475,-0.955015,-0.645269,-0.420636,5931.56,2853.23,6.851,1.00067
log_lik[34924],-0.654447,0.00349951,0.220643,0.213921,-1.06486,-0.626657,-0.347826,4238.08,2774.85,4.89501,1.00053
log_lik[34925],-0.800694,0.00223609,0.170239,0.165907,-1.09546,-0.789983,-0.545682,5767.88,2636.3,6.66194,1.00102
log_lik[34926],-0.652242,0.003285,0.22027,0.211809,-1.04485,-0.626574,-0.341309,4450.17,2782.05,5.13998,1.0002
log_lik[34927],-0.422912,0.00129153,0.098979,0.0997898,-0.596251,-0.414916,-0.277171,5962.42,2951.25,6.88664,1.00187
log_lik[34928],-0.546505,0.00257827,0.180731,0.17092,-0.864141,-0.522935,-0.289624,4987.92,2368.3,5.76109,1.00066
log_lik[34929],-0.780691,0.00320712,0.235125,0.234409,-1.19845,-0.758907,-0.433216,5659.85,2711.05,6.53718,1.00126
log_lik[34930],-0.342151,0.00087438,0.0618385,0.0600046,-0.450804,-0.338912,-0.245954,5057.08,2479.81,5.84096,1.00106
log_lik[34931],-0.482196,0.000401963,0.0302738,0.030503,-0.531805,-0.482055,-0.432841,5651.47,2948.28,6.52749,1.0002
log_lik[34932],-0.814351,0.00376537,0.252272,0.25057,-1.27143,-0.787416,-0.447825,4676.62,2786.63,5.40154,1.00072
log_lik[34933],-0.683323,0.00281895,0.206751,0.200371,-1.05211,-0.656135,-0.392907,6087.1,3096.31,7.03064,1.0015
log_lik[34934],-0.693815,0.00156859,0.103062,0.101753,-0.871704,-0.687291,-0.535751,4504.32,2681.83,5.20253,1.00039
log_lik[34935],-0.551703,0.00121066,0.0912544,0.091389,-0.711393,-0.546425,-0.413839,5761.07,2657.62,6.65408,0.999963
log_lik[34936],-1.07074,0.00253221,0.18438,0.183699,-1.38869,-1.05753,-0.790208,5361.3,2798.22,6.19234,1.00101
log_lik[34937],-0.519266,0.00170642,0.124709,0.124663,-0.733836,-0.509288,-0.335087,5551.81,2817.48,6.41238,1.00394
log_lik[34938],-0.849955,0.00374957,0.25568,0.255712,-1.31255,-0.822788,-0.475985,4971.07,2564.96,5.74162,1.00252
log_lik[34939],-0.423206,0.000661845,0.0461222,0.046512,-0.502009,-0.420791,-0.351646,4940.78,2639.64,5.70664,1.00088
log_lik[34940],-0.652441,0.00336332,0.230732,0.220415,-1.07634,-0.623004,-0.329585,5060.23,2558.63,5.84461,1.00247
log_lik[34941],-1.49138,0.00230396,0.159385,0.154772,-1.76123,-1.48374,-1.2455,4913.83,2832.31,5.67551,0.999862
log_lik[34942],-0.741669,0.00308163,0.20651,0.201326,-1.1213,-0.718394,-0.437763,4700.54,3031.07,5.42917,1.00059
log_lik[34943],-0.772843,0.0024037,0.174374,0.167782,-1.08366,-0.759189,-0.510033,5362.52,2676.26,6.19375,1.00081
log_lik[34944],-0.676278,0.0021094,0.144795,0.143683,-0.935654,-0.667039,-0.457212,5025.03,2548.71,5.80395,1.00169
log_lik[34945],-0.549895,0.00249692,0.161907,0.158747,-0.842308,-0.534305,-0.320211,4414.95,2411.82,5.09931,1.00241
log_lik[34946],-0.659111,0.00289721,0.228315,0.221855,-1.08058,-0.628973,-0.334272,6941.62,2932.82,8.01763,1.00019
log_lik[34947],-0.679003,0.00334618,0.230551,0.229534,-1.10079,-0.653648,-0.347885,4882.91,2553.77,5.6398,1.0022
log_lik[34948],-0.655478,0.00361103,0.236495,0.226302,-1.09837,-0.624222,-0.331115,4751.19,2483.63,5.48766,1.00334
log_lik[34949],-0.618251,0.00103949,0.0790676,0.0783793,-0.754324,-0.612541,-0.494925,5997.05,2454.81,6.92664,1.0011
log_lik[34950],-1.03154,0.00184936,0.138342,0.136804,-1.27545,-1.02472,-0.813885,5681.11,2468.46,6.56173,1.00116
log_lik[34951],-1.02519,0.00257564,0.178653,0.17207,-1.33319,-1.0152,-0.752376,5009.46,2520.18,5.78596,1.00158
log_lik[34952],-0.653625,0.003163,0.223084,0.213083,-1.06024,-0.630641,-0.337617,5109.99,2795.56,5.90208,1.00072
log_lik[34953],-0.726397,0.00340468,0.235565,0.229676,-1.14624,-0.702021,-0.385873,4978.63,2809.2,5.75035,1.00022
log_lik[34954],-0.723225,0.000775758,0.0565486,0.0557401,-0.820775,-0.721703,-0.63539,5349.76,3053.48,6.17902,1.00046
log_lik[34955],-0.741668,0.00220847,0.17067,0.16907,-1.0458,-0.726471,-0.485409,6062.19,3060.31,7.00188,1.00035
log_lik[34956],-0.755386,0.00130816,0.0906495,0.0912422,-0.912086,-0.751012,-0.611011,4849.83,2663.91,5.60159,1.00315
log_lik[34957],-0.627966,0.003108,0.214912,0.207659,-1.03037,-0.604152,-0.321998,4935.12,2489.01,5.7001,1.00003
log_lik[34958],-0.706832,0.00343892,0.223964,0.221599,-1.11432,-0.686148,-0.384732,4438.54,2732.62,5.12655,1.00189
log_lik[34959],-0.685914,0.00292099,0.201048,0.1933,-1.0547,-0.663208,-0.398308,5261.29,2766.93,6.07683,1.00087
log_lik[34960],-0.790921,0.00203067,0.131863,0.131338,-1.0202,-0.782791,-0.590164,4339.77,2551.39,5.01246,1.00049
log_lik[34961],-0.593602,0.00164676,0.111322,0.10996,-0.789377,-0.587036,-0.423974,4570.26,2709.96,5.27868,1.0004
log_lik[34962],-0.777492,0.00273254,0.202074,0.196734,-1.13852,-0.763394,-0.480191,5648.67,2604.89,6.52426,1.00348
log_lik[34963],-0.666701,0.000739971,0.0535289,0.05288,-0.75634,-0.665449,-0.579832,5299.36,2967.75,6.1208,1.00056
log_lik[34964],-0.755377,0.0013006,0.0908363,0.0906686,-0.912214,-0.751198,-0.609256,4941.81,2680.13,5.70783,1.00243
log_lik[34965],-0.728538,0.00328101,0.225931,0.216268,-1.15113,-0.704644,-0.396561,5134.82,2747.16,5.93075,1.00149
log_lik[34966],-0.706701,0.0016116,0.115219,0.115101,-0.902672,-0.700649,-0.528793,5201.96,2706.06,6.0083,1.00176
log_lik[34967],-0.525038,0.000398374,0.0299946,0.0303138,-0.574309,-0.524044,-0.476565,5665.51,3205.72,6.54371,0.999966
